08:10:56.350 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 1036 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
15:02:00.107 [] [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
15:02:00.161 [] [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9091"]
15:02:00.179 [] [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9091 (http) with context path ''
15:02:00.190 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Started PaymentApiApplication in 1.819 seconds (JVM running for 2.635)
15:02:00.190 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Started PaymentApiApplication in 1.819 seconds (JVM running for 2.635)
15:02:28.923 [] [http-nio-9091-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:02:28.923 [] [http-nio-9091-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:02:28.924 [] [http-nio-9091-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
15:02:29.052 [] [http-nio-9091-exec-2] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:02:29.052 [] [http-nio-9091-exec-2] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:02:36.161 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:02:36.161 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:02:36.163 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:02:36.163 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:02:36.163 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:02:36.163 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:02:36.172 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:02:36.172 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:02:36.173 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:02:36.173 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:02:36.173 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:02:36.173 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:02:36.173 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:02:36.173 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:02:36.182 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:02:36.182 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:02:36.183 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:02:36.183 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:02:36.183 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160ffgfpfdfh9fd70
15:02:36.183 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160ffgfpfdfh9fd70
15:02:36.311 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? true
15:02:36.311 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? true
15:02:36.312 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfpfdfh9fd70","addValue":{"payMethod":"01","payMethodMMS":1}}
15:02:36.312 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfpfdfh9fd70","addValue":{"payMethod":"01","payMethodMMS":1}}
15:02:36.315 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 32243 seconds
15:02:36.315 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 32243 seconds
15:02:36.315 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key exist on day
15:02:36.315 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key exist on day
15:03:31.759 [] [http-nio-9091-exec-4] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:03:31.759 [] [http-nio-9091-exec-4] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:03:35.473 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160ffgfpfdkfh9fd70
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160ffgfpfdkfh9fd70
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
15:03:35.474 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
15:03:35.475 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfpfdkfh9fd70","addValue":{"payMethod":"01","payMethodMMS":1}}
15:03:35.475 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfpfdkfh9fd70","addValue":{"payMethod":"01","payMethodMMS":1}}
15:03:35.475 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 32184 seconds
15:03:35.475 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 32184 seconds
15:03:35.475 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
15:03:35.475 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
15:03:39.154 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
15:03:39.154 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160ffgfpfdkfh9fd70, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
15:03:39.160 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message aee2b7bc-d8ce-4815-b12b-a59daeaecaec 
15:03:39.160 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message aee2b7bc-d8ce-4815-b12b-a59daeaecaec 
15:03:39.161 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Send message to queue queue.rpc with data: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160ffgfpfdkfh9fd70","addValue":{"payMethod":"01","payMethodMMS":1}}
